Residuos peligrosos de las e-DMAs E-PRTR 2008;;;;;;;;;;;
Ejercicio;NIF;Razón Social;NIMA;Denominación;Municipio;LER;Descripción LER;7 tablas;Tipo Residuo;Cantidad;Unidad
2008;A01274067;HELADOS Y POSTRES;0100000554;HELADOS Y POSTRES, S.A.;Asparrena;160603;Pilas que contienen mercurio;Q6//R13//S-37//C16//H6//A115(7)//B00019;Peligroso;1;KG
2008;A01274067;HELADOS Y POSTRES;0100000554;HELADOS Y POSTRES, S.A.;Asparrena;160506;Productos químicos de laboratorio que consisten en, o contienen, sustancias peligrosas, incluidas las mezclas de productos químicos de laboratorio;Q8//D15//L-40//C3/C23//H6/H8//A115(7)//B00019;Peligroso;108;KG
2008;A01274067;HELADOS Y POSTRES;0100000554;HELADOS Y POSTRES, S.A.;Asparrena;180103;Residuos cuya recogida y eliminación es objeto de requisitos especiales para prevenir infecciones;Q16//D14//S-1//C35//H9//A115(7)//B00019;Peligroso;0;KG
2008;A01274067;HELADOS Y POSTRES;0100000554;HELADOS Y POSTRES, S.A.;Asparrena;180103;Residuos cuya recogida y eliminación es objeto de requisitos especiales para prevenir infecciones;Q12//D15//S-1//C35//H9//A115(7)//B00019;Peligroso;8;KG
2008;A01274067;HELADOS Y POSTRES;0100000554;HELADOS Y POSTRES, S.A.;Asparrena;160708;Residuos que contienen hidrocarburos;Q5//D13//L-19//C24//H5//A115(7)//B00005;Peligroso;200;KG
2008;A01274067;HELADOS Y POSTRES;0100000554;HELADOS Y POSTRES, S.A.;Asparrena;200121;Tubos fluorescentes y otros residuos que contienen mercurio;Q6//R13//S-40//C16//H14/H6//A115(7)//B00019;Peligroso;0;KG
2008;A01012210;INDUSTRIA AUXILIAR ALAVESA;0100000558;INDUSTRIA AUXILIAR ALAVESA S.A.;Amurrio;150202;Absorbentes, materiales de filtración (incluidos los filtros de aceite no especificados en otra categoría), trapos de limpieza y ropas protectoras contaminados por sustancias peligrosas;Q8//D15//S-40//C43/C51//H5//A241//B00019;Peligroso;5310;KG
2008;A01012210;INDUSTRIA AUXILIAR ALAVESA;0100000558;INDUSTRIA AUXILIAR ALAVESA S.A.;Amurrio;130110;Aceites hidráulicos minerales no clorados;Q8//R1//L-09//C51//H5//A241//B00019;Peligroso;3920;KG
2008;A01012210;INDUSTRIA AUXILIAR ALAVESA;0100000558;INDUSTRIA AUXILIAR ALAVESA S.A.;Amurrio;160601;Baterías de plomo;Q6//R4//S-37//C18/C23//H8//A241//B00019;Peligroso;0;KG
2008;A01012210;INDUSTRIA AUXILIAR ALAVESA;0100000558;INDUSTRIA AUXILIAR ALAVESA S.A.;Amurrio;130105;Emulsiones no cloradas;Q8//D9//L-09//C51//H5/H14//A241//B00019;Peligroso;4150;KG
2008;A01012210;INDUSTRIA AUXILIAR ALAVESA;0100000558;INDUSTRIA AUXILIAR ALAVESA S.A.;Amurrio;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q8//R13//S-36//C51//H5/H14//A241//B00019;Peligroso;960;KG
2008;A01012210;INDUSTRIA AUXILIAR ALAVESA;0100000558;INDUSTRIA AUXILIAR ALAVESA S.A.;Amurrio;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q8//R13//S-36//C51//H5/H14//A241//B00019;Peligroso;120;KG
2008;A01012210;INDUSTRIA AUXILIAR ALAVESA;0100000558;INDUSTRIA AUXILIAR ALAVESA S.A.;Amurrio;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q7//R13//S-36//C43//H5//A241//B00019;Peligroso;130;KG
2008;A01012210;INDUSTRIA AUXILIAR ALAVESA;0100000558;INDUSTRIA AUXILIAR ALAVESA S.A.;Amurrio;160213;Equipos desechados que contienen componentes peligrosos [2], distintos de los especificados en los códigos 16 02 09 y 16 02 12;Q4//R13//S-40//C6/C11//H6//A241//B00019;Peligroso;0;KG
2008;A01012210;INDUSTRIA AUXILIAR ALAVESA;0100000558;INDUSTRIA AUXILIAR ALAVESA S.A.;Amurrio;190205;Lodos de tratamientos físicoquímicos que contienen sustancias peligrosas;Q8//D9//S-12//C43//H5/H14//A241//B00006;Peligroso;9100;KG
2008;A01012210;INDUSTRIA AUXILIAR ALAVESA;0100000558;INDUSTRIA AUXILIAR ALAVESA S.A.;Amurrio;170503;Tierra y piedras que contienen sustancias peligrosas;Q12//D9//S-08//C51//H5/H14//A241//B00019;Peligroso;30840;KG
2008;A01012210;INDUSTRIA AUXILIAR ALAVESA;0100000558;INDUSTRIA AUXILIAR ALAVESA S.A.;Amurrio;200121;Tubos fluorescentes y otros residuos que contienen mercurio;Q14//R13//S-40//C16//H14//A241//B00019;Peligroso;0;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;110105;Acidos de decapado;Q7//R13//L-27//C7//H8//A241//B03127;Peligroso;44440;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;110105;Acidos de decapado;Q3//R13//L-27//C23//H8//A241//B03100;Peligroso;0;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;110106;Acidos no especificados en otra categoría;Q3//R13//L-27//C23//H8//A241//B03100;Peligroso;0;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;160601;Baterías de plomo;Q6//D13//S-37//C18/C23//H8//A243//B03100;Peligroso;0;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q5//R3//S-36//C23/C24/C43//H5//A243//B03100;Peligroso;7365;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q5//R4//S-36//C41/C43//H5//A243//B03100;Peligroso;490;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;110111;Líquidos acuosos de enjuague que contienen sustancias peligrosas;Q3//R13//L-27//C51//H5//A241//B03100;Peligroso;0;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;110111;Líquidos acuosos de enjuague que contienen sustancias peligrosas;Q8//D9//L-34//C24//H5/H14//A243//B03128;Peligroso;60380;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;110111;Líquidos acuosos de enjuague que contienen sustancias peligrosas;Q7//R13//L-27//C3/C23//H5//A241//B03100;Peligroso;0;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;070701;Líquidos de limpieza y licores madre acuosos;Q3//R13//L-05//C11//H8//A241//B03100;Peligroso;0;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;080115;Lodos acuosos que contienen pintura o barniz con disolventes orgánicos u otras sustancias peligrosas;Q5//D9//L-12//C41//H5//A241//B03144;Peligroso;0;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;110108;Lodos de fosfatación;Q7//D9//L-27//C23//H5//A241//B03127;Peligroso;0;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;190205;Lodos de tratamientos físicoquímicos que contienen sustancias peligrosas;Q9//D9//P-27//C5/C7/C24//H13//A243//B00006;Peligroso;173820;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;140602;Otros disolventes y mezclas de disolventes halogenados;Q3//R13//L-05//C40//H8//A241//B03100;Peligroso;0;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;110198;Otros residuos que contienen sustancias peligrosas;Q3//R13//L-27//C51//H5//A241//B03100;Peligroso;0;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;110113;Residuos de desengrasado que contienen sustancias peligrosas;Q5//R13//L-9//C51//H5//A241//B03128;Peligroso;0;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;080111;Residuos de pintura y barniz que contienen disolventes orgánicos u otras sustancias peligrosas;Q5//R13//L-12//C41//H5//A243//B03144;Peligroso;34100;KG
2008;A01008309;INDUSTRIAS DIMO;0100002284;INDUSTRIAS DIMO, S.A.;Vitoria-Gasteiz;080111;Residuos de pintura y barniz que contienen disolventes orgánicos u otras sustancias peligrosas;Q8//D15//L-12//C41/C43//H5/H14//A243//B03144;Peligroso;0;KG
2008;A01008309;INDUSTRIAS DIMO;0100002285;INDUSTRIAS DIMO (ZINCADO);Vitoria-Gasteiz;150202;Absorbentes, materiales de filtración (incluidos los filtros de aceite no especificados en otra categoría), trapos de limpieza y ropas protectoras contaminados por sustancias peligrosas;Q5//R13//S-40//C51//H5//A241//B03100;Peligroso;157;KG
2008;A01008309;INDUSTRIAS DIMO;0100002285;INDUSTRIAS DIMO (ZINCADO);Vitoria-Gasteiz;110105;Acidos de decapado;Q7//R13//L-27//C23//H8//A243//B03100;Peligroso;24000;KG
2008;A01008309;INDUSTRIAS DIMO;0100002285;INDUSTRIAS DIMO (ZINCADO);Vitoria-Gasteiz;110105;Acidos de decapado;Q7//R13//L-27//C23//H8//A243//B03100;Peligroso;10000;KG
2008;A01008309;INDUSTRIAS DIMO;0100002285;INDUSTRIAS DIMO (ZINCADO);Vitoria-Gasteiz;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q5//R3//S-36//C23/C24//H5//A243//B03258;Peligroso;320;KG
2008;A01008309;INDUSTRIAS DIMO;0100002285;INDUSTRIAS DIMO (ZINCADO);Vitoria-Gasteiz;110111;Líquidos acuosos de enjuague que contienen sustancias peligrosas;Q3//R13//L-09//C3//H6/H13//A241//B03127;Peligroso;7140;KG
2008;A01008309;INDUSTRIAS DIMO;0100002285;INDUSTRIAS DIMO (ZINCADO);Vitoria-Gasteiz;070101;Líquidos de limpieza y licores madre acuosos;Q5//R13//L-09//C51//H5//A243//B03100;Peligroso;175;KG
2008;A01008309;INDUSTRIAS DIMO;0100002285;INDUSTRIAS DIMO (ZINCADO);Vitoria-Gasteiz;190205;Lodos de tratamientos físicoquímicos que contienen sustancias peligrosas;Q9//D9//P-27//C7//H13//A241//B00006;Peligroso;174540;KG
2008;A01008309;INDUSTRIAS DIMO;0100002285;INDUSTRIAS DIMO (ZINCADO);Vitoria-Gasteiz;170601;Materiales de aislamiento que contienen amianto;Q7//D15//S-40//C25//H7//A241//B03100;Peligroso;517;KG
2008;A01008309;INDUSTRIAS DIMO;0100002285;INDUSTRIAS DIMO (ZINCADO);Vitoria-Gasteiz;160506;Productos químicos de laboratorio que consisten en, o contienen, sustancias peligrosas, incluidas las mezclas de productos químicos de laboratorio;Q7//R13//L-13//C41//H3B//A241//B03100;Peligroso;555;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;150202;Absorbentes, materiales de filtración (incluidos los filtros de aceite no especificados en otra categoría), trapos de limpieza y ropas protectoras contaminados por sustancias peligrosas;Q5//D15//S-34//C41/C51//H5//A231(2)//B00019;Peligroso;2080;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;150202;Absorbentes, materiales de filtración (incluidos los filtros de aceite no especificados en otra categoría), trapos de limpieza y ropas protectoras contaminados por sustancias peligrosas;Q5//D15//S-34//C41/C51//H5/H14//A231(2)//B00019;Peligroso;0;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;130110;Aceites hidráulicos minerales no clorados;Q7//R1//L-08//C51//H6/H5//A231(2)//B00019;Peligroso;3140;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;110105;Acidos de decapado;Q8//R5//L-27//C23//H8//A231(2)//B03137;Peligroso;697968;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;110107;Bases de decapado;Q7//D9//L-21//C24//H5//A231(2)//B03137;Peligroso;16600;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;160601;Baterías de plomo;Q6//R13//S-37//C18/C23//H8//A231(2)//B00019;Peligroso;0;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;120112;Ceras y grasas usadas;Q8//D13//S-19//C24//H4//A231(2)//B03125;Peligroso;24220;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q5//R4//S-36//C51//H5//A231(2)//B00019;Peligroso;0;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q5//R13//S-36//C41/C51//H5//A231(2)//B00019;Peligroso;380;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q5//R13//S-36//C23/C24/C41//H5//A231(2)//B00019;Peligroso;540;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;160213;Equipos desechados que contienen componentes peligrosos [2], distintos de los especificados en los códigos 16 02 09 y 16 02 12;Q7//R13//S-08//C51//H5//A231(2)//B00019;Peligroso;5120;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;160213;Equipos desechados que contienen componentes peligrosos [2], distintos de los especificados en los códigos 16 02 09 y 16 02 12;Q14//R13//S-40//C6/C18//H6/H14//A231(2)//B00019;Peligroso;140;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;160504;Gases en recipientes a presión (incluidos los halones) que contienen sustancias peligrosas;Q5//R13//S-36//C41/C51//H3B/H5//A231(2)//B00019;Peligroso;20;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;060201;Hidróxido cálcico;Q7//D9//L-27//C24//H8//A231(2)//B03137;Peligroso;9200;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;110108;Lodos de fosfatación;Q7//D9//L-27//C23//H6//A231(2)//B03137;Peligroso;23500;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;110108;Lodos de fosfatación;Q7//D9//S-27//C23//H6//A231(2)//B03137;Peligroso;42900;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;110109;Lodos y tortas de filtración que contienen sustancias peligrosas;Q8//D9//L-27//C24//H5//A231(2)//B00006;Peligroso;0;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;170605;materiales de construcción que contienen amianto;Q7//D15//S-21//C25//H7//A231(2)//B00019;Peligroso;5360;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;140603;Otros disolventes y mezclas de disolventes;Q7//R13//L-5//C41//H3B/H5//A231(2)//B00019;Peligroso;220;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;140603;Otros disolventes y mezclas de disolventes;Q7//R13//L-05//C43//H3B/H5//A231(2)//B03125;Peligroso;2080;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;190211;Otros residuos que contienen sustancias peligrosas;Q7//D9//L-21//C24//H4//A231(2)//B00006;Peligroso;1380;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;160603;Pilas que contienen mercurio;Q6//D5//G-37//C16/C22//H6//A231(2)//B00019;Peligroso;0;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;160507;Productos químicos inorgánicos desechados que consisten en, o contienen, sustancias peligrosas;Q3//D15//L-40//C23/C41//H6//A231(2)//B00019;Peligroso;60;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;160209;Transformadores y condensadores que contienen PCB;Q12//D13//L-10//C32//H6/H7//A231(2)//B00019;Peligroso;720;KG
2008;A48032734;INDUSTRIAS GALYCAS;0100000311;INDUSTRIAS GALYCAS, S.A.;Vitoria-Gasteiz;200121;Tubos fluorescentes y otros residuos que contienen mercurio;Q6//D15//S-40//C16//H6/H14//A231(2)//B00019;Peligroso;0;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;150202;Absorbentes, materiales de filtración (incluidos los filtros de aceite no especificados en otra categoría), trapos de limpieza y ropas protectoras contaminados por sustancias peligrosas;Q12//R13//S-10//C32//H14//A950//B09703;Peligroso;0;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;150202;Absorbentes, materiales de filtración (incluidos los filtros de aceite no especificados en otra categoría), trapos de limpieza y ropas protectoras contaminados por sustancias peligrosas;Q16//R13//S-40//C51//H5//A950//B00019;Peligroso;1376;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;160121;Componentes peligrosos distintos de los especificados en los códigos 16 01 07;Q16//D15//S-40//C51//H6//A950//B00019;Peligroso;78;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q5//R4//S-36//C41/C51//H5//A935//B09711;Peligroso;131010;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q5//R4//S-36//C41/C51//H5//A241//B00019;Peligroso;695919;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q5//R3//S-36//C41/C51//H5//A241//B00019;Peligroso;1069675;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;160213;Equipos desechados que contienen componentes peligrosos [2], distintos de los especificados en los códigos 16 02 09 y 16 02 12;Q14//R13//S-40//C6//H14//A950//B00019;Peligroso;84;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;160504;Gases en recipientes a presión (incluidos los halones) que contienen sustancias peligrosas;Q14//R13//S-36//C43//H5//A950//B00019;Peligroso;69;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;190205;Lodos de tratamientos físicoquímicos que contienen sustancias peligrosas;Q5//D15//P-34//C24//H5//A935//B09703;Peligroso;262700;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;130208;Otros aceites de motor, de transmisión mecánica y lubricantes;Q7//R13//L-08//C51//H5/H6//A950//B09703;Peligroso;0;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;191211;Otros residuos (incluidas mezclas de materiales) procedentes del tratamiento mecánico de residuos que contienen sustancias peligrosas;Q5//R13//S-36//C43/C51//H5//A950//B09703;Peligroso;0;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;160603;Pilas que contienen mercurio;Q6//D15//S-37//C24//H6//A950//B00019;Peligroso;5;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;160506;Productos químicos de laboratorio que consisten en, o contienen, sustancias peligrosas, incluidas las mezclas de productos químicos de laboratorio;Q7//D15//S-14//C41//H6//A950//B00019;Peligroso;0;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;160708;Residuos que contienen hidrocarburos;Q8//R13//P-9//C51//H5//A950//B09703;Peligroso;0;KG
2008;A01308030;INTERENVASES;0100008443;INTERENVASES, S.A.;Asparrena;200121;Tubos fluorescentes y otros residuos que contienen mercurio;Q16//R13//S-40//C16//H6//A950//B00019;Peligroso;0;KG
2008;B01159565;JEZ SISTEMAS FERROVIARIOS;0100005329;JEZ SISTEMAS FERROVIARIOS, S.L.;Laudio/Llodio;150202;Absorbentes, materiales de filtración (incluidos los filtros de aceite no especificados en otra categoría), trapos de limpieza y ropas protectoras contaminados por sustancias peligrosas;Q5//D15//S-34//C41/C51//H5//A241//B00019;Peligroso;4530;KG
2008;B01159565;JEZ SISTEMAS FERROVIARIOS;0100005329;JEZ SISTEMAS FERROVIARIOS, S.L.;Laudio/Llodio;130205;Aceites minerales no clorados de motor, de transmisión mecánica y lubricantes;Q7//R13//L-8//C51//H5/H6//A241//B00019;Peligroso;1000;KG
2008;B01159565;JEZ SISTEMAS FERROVIARIOS;0100005329;JEZ SISTEMAS FERROVIARIOS, S.L.;Laudio/Llodio;060105;Acido nítrico y ácido nitroso;Q7//D15//L-40//C23/C24//H6//A241//B00019;Peligroso;0;KG
2008;B01159565;JEZ SISTEMAS FERROVIARIOS;0100005329;JEZ SISTEMAS FERROVIARIOS, S.L.;Laudio/Llodio;120109;Emulsiones y disoluciones de mecanizado sin halógenos;Q7//R13//L-9//C51//H5//A241//B03140;Peligroso;8560;KG
2008;B01159565;JEZ SISTEMAS FERROVIARIOS;0100005329;JEZ SISTEMAS FERROVIARIOS, S.L.;Laudio/Llodio;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q5//R13//S-36//C41/C51//H5//A241//B00019;Peligroso;2370;KG
2008;B01159565;JEZ SISTEMAS FERROVIARIOS;0100005329;JEZ SISTEMAS FERROVIARIOS, S.L.;Laudio/Llodio;150110;Envases que contienen restos de sustancias peligrosas o están contaminados por ellas;Q5//R13//S-36//C41/C51//H5//A241//B00019;Peligroso;1460;KG
2008;B01159565;JEZ SISTEMAS FERROVIARIOS;0100005329;JEZ SISTEMAS FERROVIARIOS, S.L.;Laudio/Llodio;160504;Gases en recipientes a presión (incluidos los halones) que contienen sustancias peligrosas;Q14//R13//S-36//C43/C51//H3B//A241//B00019;Peligroso;370;KG
